"title","rating","prev_rating"
The Shawshank Redemption,9.3,
The Godfather,9.2,9.3
The Dark Knight,9.0,9.2
Pulp Fiction,8.9,9.0
Forrest Gump,8.8,8.9
Inception,8.8,8.8
The Matrix,8.7,8.8
Parasite,8.6,8.7
Se7en,8.6,8.6
Back to the Future,8.5,8.6
Gladiator,8.5,8.5
Joker,8.5,8.5
The Departed,8.5,8.5
The Lion King,8.5,8.5
The Prestige,8.5,8.5
Coco,8.4,8.5
Memento,8.4,8.4
Braveheart,8.3,8.4
Toy Story,8.3,8.3
Die Hard,8.2,8.3
Up,8.2,8.2
Finding Nemo,8.1,8.2
Jurassic Park,8.1,8.1
Mad Max: Fury Road,8.1,8.1
"Monsters, Inc.",8.1,8.1
The Avengers,8.0,8.1
The Incredibles,8.0,8.0
Avatar,7.8,8.0
Titanic,7.8,7.8
The Social Network,7.7,7.8
